Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_line,cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,treatment
SRR23628354,RNA-Seq,300,6949220700,PRJNA939104,SAMN33455424,2176522309,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX19512494,WT,Illumina NovaSeq 6000,GSM7065947,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T09:51:00Z,1,GSM7065947,iPS-B1,SRP424717,iPSC treated without BI-1347 and with 16 uM CHIR. Samples were collected at 48h.
SRR23628355,RNA-Seq,300,6920831400,PRJNA939104,SAMN33455425,2156829524,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.us-east1,s3.us-east-1",SRX19512493,WT,Illumina NovaSeq 6000,GSM7065946,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T09:49:00Z,1,GSM7065946,iPS-B1,SRP424717,iPSC treated with 0.5 uM BI-1347 and 16 uM CHIR. Samples were collected at 48h.
SRR23628356,RNA-Seq,300,6853457400,PRJNA939104,SAMN33455426,2138673479,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX19512492,WT,Illumina NovaSeq 6000,GSM7065945,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:06:00Z,1,GSM7065945,iPS-B1,SRP424717,iPSC treated with 0.5 uM BI-1347 and 16 uM CHIR. Samples were collected at 48h.
SRR23628357,RNA-Seq,300,6730953300,PRJNA939104,SAMN33455427,2112259951,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX19512491,WT,Illumina NovaSeq 6000,GSM7065944,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:01:00Z,1,GSM7065944,iPS-B1,SRP424717,iPSC treated without BI-1347 and with 16 uM CHIR. Samples were collected at 24h.
SRR23628358,RNA-Seq,300,6807301200,PRJNA939104,SAMN33455428,2141759676,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX19512490,WT,Illumina NovaSeq 6000,GSM7065943,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:01:00Z,1,GSM7065943,iPS-B1,SRP424717,iPSC treated without BI-1347 and with 16 uM CHIR. Samples were collected at 24h.
SRR23628359,RNA-Seq,300,7094596800,PRJNA939104,SAMN33455429,2220398158,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX19512489,WT,Illumina NovaSeq 6000,GSM7065942,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:53:00Z,1,GSM7065942,iPS-B1,SRP424717,iPSC treated with 0.5 uM BI-1347 and 16 uM CHIR. Samples were collected at 24h.
SRR23628360,RNA-Seq,300,6812299500,PRJNA939104,SAMN33455430,2119876480,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX19512488,WT,Illumina NovaSeq 6000,GSM7065941,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T09:58:00Z,1,GSM7065941,iPS-B1,SRP424717,iPSC treated with 0.5 uM BI-1347 and 16 uM CHIR. Samples were collected at 24h.
SRR23628361,RNA-Seq,300,7812247500,PRJNA939104,SAMN33455431,2502956562,iPS-B1,iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX19512487,WT,Illumina NovaSeq 6000,GSM7065940,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:08:00Z,1,GSM7065940,iPS-B1,SRP424717,maitained iPSC
SRR23628362,RNA-Seq,300,6684291600,PRJNA939104,SAMN33455432,2105774606,iPS-B1,iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX19512486,WT,Illumina NovaSeq 6000,GSM7065939,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:16:00Z,1,GSM7065939,iPS-B1,SRP424717,maitained iPSC
SRR23628363,RNA-Seq,300,4319223600,PRJNA939104,SAMN33455433,1434227194,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","s3,gs,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX19512485,WT,Illumina NovaSeq 6000,GSM7065938,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065938,iPS-B1,SRP424717,iPSC-CM without BI-1347 (induced by CHIR 8 uM 0-48h)
SRR23628364,RNA-Seq,300,4253807700,PRJNA939104,SAMN33455434,1415340157,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX19512484,WT,Illumina NovaSeq 6000,GSM7065937,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065937,iPS-B1,SRP424717,iPSC-CM without BI-1347 (induced by CHIR 8 uM 0-48h)
SRR23628365,RNA-Seq,300,4457907600,PRJNA939104,SAMN33455435,1496430509,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX19512483,WT,Illumina NovaSeq 6000,GSM7065936,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065936,iPS-B1,SRP424717,iPSC-CM without BI-1347 (induced by CHIR 8 uM 0-48h)
SRR23628366,RNA-Seq,300,4146085200,PRJNA939104,SAMN33455436,1366299860,iPS-B1,iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","ncbi,s3,gs","ncbi.public,gs.us-east1,s3.us-east-1",SRX19512482,WT,Illumina NovaSeq 6000,GSM7065935,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:01:00Z,1,GSM7065935,iPS-B1,SRP424717,maitained iPSC
SRR23628367,RNA-Seq,300,4345424700,PRJNA939104,SAMN33455437,1459120322,iPS-B1,iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.us-east1,ncbi.public",SRX19512481,WT,Illumina NovaSeq 6000,GSM7065934,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065934,iPS-B1,SRP424717,maitained iPSC
SRR23628368,RNA-Seq,300,4024123800,PRJNA939104,SAMN33455438,1340005956,iPS-B1,iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX19512480,WT,Illumina NovaSeq 6000,GSM7065933,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:01:00Z,1,GSM7065933,iPS-B1,SRP424717,maitained iPSC
SRR23628369,RNA-Seq,300,4517223900,PRJNA939104,SAMN33455439,1521489891,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX19512479,WT,Illumina NovaSeq 6000,GSM7065932,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065932,iPS-B1,SRP424717,iPSC-CM with BI-1347 (induced by CHIR 12 uM 0-48h and BI-1347 0.5 uM 0-48h)
SRR23628370,RNA-Seq,300,7844770200,PRJNA939104,SAMN33455419,2469171987,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","ncbi,gs,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX19512478,WT,Illumina NovaSeq 6000,GSM7065952,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:10:00Z,1,GSM7065952,iPS-B1,SRP424717,iPSC treated without 0-48h BI-1347 and with 16 uM 0-48h CHIR. CHIR were withdrawn at 48h from the medium. Samples were collected at 72h.
SRR23628371,RNA-Seq,300,6711244200,PRJNA939104,SAMN33455420,2095994246,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX19512477,WT,Illumina NovaSeq 6000,GSM7065951,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:06:00Z,1,GSM7065951,iPS-B1,SRP424717,iPSC treated without 0-48h BI-1347 and with 16 uM 0-48h CHIR. CHIR were withdrawn at 48h from the medium. Samples were collected at 72h.
SRR23628372,RNA-Seq,300,6888091800,PRJNA939104,SAMN33455421,2176383536,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX19512476,WT,Illumina NovaSeq 6000,GSM7065950,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:06:00Z,1,GSM7065950,iPS-B1,SRP424717,iPSC treated with 0.5 uM 0-48h BI-1347 and 16 uM 0-48h CHIR. Small molecules were withdrawn at 48h from the medium. Samples were collected at 72h.
SRR23628373,RNA-Seq,300,6886697400,PRJNA939104,SAMN33455422,2170389854,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX19512475,WT,Illumina NovaSeq 6000,GSM7065949,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:07:00Z,1,GSM7065949,iPS-B1,SRP424717,iPSC treated with 0.5 uM 0-48h BI-1347 and 16 uM 0-48h CHIR. Small molecules were withdrawn at 48h from the medium. Samples were collected at 72h.
SRR23628374,RNA-Seq,300,7010314800,PRJNA939104,SAMN33455423,2201058115,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX19512474,WT,Illumina NovaSeq 6000,GSM7065948,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:08:00Z,1,GSM7065948,iPS-B1,SRP424717,iPSC treated without BI-1347 and with 16 uM CHIR. Samples were collected at 48h.
