Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_line,cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,treatment
SRR23628375,RNA-Seq,300,4527304500,PRJNA939104,SAMN33455448,1448070636,iPS-18,CHIR treated iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.us-east1,ncbi.public",SRX19512473,WT,Illumina NovaSeq 6000,GSM7065923,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:03:00Z,1,GSM7065923,iPS-18,SRP424717,iPSC treated with 6 uM 0-36h CHIR
SRR23628376,RNA-Seq,300,4376406900,PRJNA939104,SAMN33455449,1406545759,iPS-18,CHIR treated iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX19512472,WT,Illumina NovaSeq 6000,GSM7065922,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065922,iPS-18,SRP424717,iPSC treated with 2 uM 0-48h CHIR
SRR23628377,RNA-Seq,300,4737928200,PRJNA939104,SAMN33455450,1546747513,iPS-18,CHIR treated iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX19512471,WT,Illumina NovaSeq 6000,GSM7065921,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:03:00Z,1,GSM7065921,iPS-18,SRP424717,iPSC treated with 12 uM 0-36h CHIR
SRR23628378,RNA-Seq,300,4740886800,PRJNA939104,SAMN33455451,1558601593,iPS-18,CHIR treated iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX19512470,WT,Illumina NovaSeq 6000,GSM7065920,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065920,iPS-18,SRP424717,iPSC treated with 12 uM 0-24h CHIR
SRR23628379,RNA-Seq,300,4580184900,PRJNA939104,SAMN33455452,1502664384,iPS-B1,iPSC-derived non-CPCs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","ncbi,s3,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX19512469,WT,Illumina NovaSeq 6000,GSM7065919,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:00:00Z,1,GSM7065919,iPS-B1,SRP424717,cells under inappropriate CHIR conditions on day 6.
SRR23628380,RNA-Seq,300,4538118300,PRJNA939104,SAMN33455453,1454487700,iPS-B1,iPSC-derived non-CPCs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.us-east1",SRX19512468,WT,Illumina NovaSeq 6000,GSM7065918,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065918,iPS-B1,SRP424717,cells under inappropriate CHIR conditions on day 6.
SRR23628381,RNA-Seq,300,4626641100,PRJNA939104,SAMN33455454,1496106577,iPS-B1,iPSC-derived non-CPCs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX19512467,WT,Illumina NovaSeq 6000,GSM7065917,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:03:00Z,1,GSM7065917,iPS-B1,SRP424717,cells under inappropriate CHIR conditions on day 6.
SRR23628382,RNA-Seq,300,4836705000,PRJNA939104,SAMN33455455,1564867159,iPS-B1,iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","gs,ncbi,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX19512466,WT,Illumina NovaSeq 6000,GSM7065916,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:01:00Z,1,GSM7065916,iPS-B1,SRP424717,maitained iPSC
SRR23628383,RNA-Seq,300,4508463000,PRJNA939104,SAMN33455440,1535683387,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX19512465,WT,Illumina NovaSeq 6000,GSM7065931,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065931,iPS-B1,SRP424717,iPSC-CM with BI-1347 (induced by CHIR 12 uM 0-48h and BI-1347 0.5 uM 0-48h)
SRR23628384,RNA-Seq,300,4266350700,PRJNA939104,SAMN33455441,1427820289,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","ncbi,gs,s3","gs.us-east1,s3.us-east-1,ncbi.public",SRX19512464,WT,Illumina NovaSeq 6000,GSM7065930,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065930,iPS-B1,SRP424717,iPSC-CM with BI-1347 (induced by CHIR 12 uM 0-48h and BI-1347 0.5 uM 0-48h)
SRR23628385,RNA-Seq,300,4594425600,PRJNA939104,SAMN33455442,1464133695,iPS-18,CHIR treated iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","ncbi,s3,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX19512463,WT,Illumina NovaSeq 6000,GSM7065929,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:03:00Z,1,GSM7065929,iPS-18,SRP424717,iPSC treated with 8 uM 0-36h CHIR
SRR23628386,RNA-Seq,300,4615170600,PRJNA939104,SAMN33455443,1464364587,iPS-18,CHIR treated iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,gs,ncbi","gs.us-east1,s3.us-east-1,ncbi.public",SRX19512462,WT,Illumina NovaSeq 6000,GSM7065928,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:00:00Z,1,GSM7065928,iPS-18,SRP424717,iPSC treated with 6 uM 0-48h CHIR
SRR23628387,RNA-Seq,300,4535569500,PRJNA939104,SAMN33455444,1407407641,iPS-18,CHIR treated iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX19512461,WT,Illumina NovaSeq 6000,GSM7065927,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065927,iPS-18,SRP424717,iPSC treated with 6 uM 0-24h CHIR
SRR23628388,RNA-Seq,300,4773351000,PRJNA939104,SAMN33455445,1498220524,iPS-18,CHIR treated iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1",SRX19512460,WT,Illumina NovaSeq 6000,GSM7065926,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:03:00Z,1,GSM7065926,iPS-18,SRP424717,iPSC treated with 10 uM 0-48h CHIR
SRR23628389,RNA-Seq,300,4560696600,PRJNA939104,SAMN33455446,1443782181,iPS-18,CHIR treated iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.us-east1",SRX19512459,WT,Illumina NovaSeq 6000,GSM7065925,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065925,iPS-18,SRP424717,iPSC treated with 10 uM 0-24h CHIR
SRR23628390,RNA-Seq,300,4754646900,PRJNA939104,SAMN33455447,1492900219,iPS-18,iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX19512458,WT,Illumina NovaSeq 6000,GSM7065924,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065924,iPS-18,SRP424717,maitained iPSC
SRR23628391,RNA-Seq,300,4466574300,PRJNA939104,SAMN33455456,1482483342,iPS-B1,iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1",SRX19512457,WT,Illumina NovaSeq 6000,GSM7065915,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:00:00Z,1,GSM7065915,iPS-B1,SRP424717,maitained iPSC
SRR23628392,RNA-Seq,300,4374796500,PRJNA939104,SAMN33455457,1438939208,iPS-B1,iPSC,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1",SRX19512456,WT,Illumina NovaSeq 6000,GSM7065914,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065914,iPS-B1,SRP424717,maitained iPSC
SRR23628393,RNA-Seq,300,4777963500,PRJNA939104,SAMN33455458,1559010760,iPS-B1,iPSC-derived CPCs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1",SRX19512455,WT,Illumina NovaSeq 6000,GSM7065913,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:03:00Z,1,GSM7065913,iPS-B1,SRP424717,mage-recognized cells from day 6
SRR23628394,RNA-Seq,300,4604949000,PRJNA939104,SAMN33455459,1519185954,iPS-B1,iPSC-derived CPCs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","s3,ncbi,gs","gs.us-east1,s3.us-east-1,ncbi.public",SRX19512454,WT,Illumina NovaSeq 6000,GSM7065912,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:01:00Z,1,GSM7065912,iPS-B1,SRP424717,mage-recognized cells from day 6
SRR23628395,RNA-Seq,300,4853889000,PRJNA939104,SAMN33455460,1590420801,iPS-B1,iPSC-derived CPCs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.us-east1",SRX19512453,WT,Illumina NovaSeq 6000,GSM7065911,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:01:00Z,1,GSM7065911,iPS-B1,SRP424717,mage-recognized CPCs from day 6
SRR23628396,RNA-Seq,300,4174124100,PRJNA939104,SAMN33455461,1375427632,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1",SRX19512452,WT,Illumina NovaSeq 6000,GSM7065910,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:00:00Z,1,GSM7065910,iPS-B1,SRP424717,iPSC-derived CMs on day 12
SRR23628397,RNA-Seq,300,4963897200,PRJNA939104,SAMN33455462,1635166564,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.us-east1,ncbi.public",SRX19512451,WT,Illumina NovaSeq 6000,GSM7065909,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:01:00Z,1,GSM7065909,iPS-B1,SRP424717,iPSC-derived CMs on day 12
SRR23628398,RNA-Seq,300,4480430700,PRJNA939104,SAMN33455463,1479023103,iPS-B1,iPSC-derived CMs,"LABORATORY OF CELL FATE REPROGRAMMING AND REGENERATIVE MEDICINE, COLLEGE OF FUTURE TECHNOLOGY, PEKING UNIVERSITY",public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.us-east1",SRX19512450,WT,Illumina NovaSeq 6000,GSM7065908,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2023-04-01T00:00:00Z,2023-02-27T10:02:00Z,1,GSM7065908,iPS-B1,SRP424717,iPSC-derived CMs on day 12
